name,founded,website,photo,description,info
Karam Foundation,2007,"https://www.karamfoundation.org","https://www.karamfoundation.org/wp-content/uploads/2019/02/Karam-Logo-Website.png","Provides humanitarian aid, education, and opportunities to Syrian refugees, both in Syria and around the world.","https://www.karamfoundation.org/about"
Syrian American Medical Society (SAMS),1998,"https://www.sams-usa.net","https://www.sams-usa.net/wp-content/uploads/2018/06/SAMS_Logo_RGB-White-Text.png","Delivers medical care and relief to those affected by the Syrian crisis, including refugees.","https://www.sams-usa.net/about-sams/"
Mercy Corps,1979,"https://www.mercycorps.org","https://www.mercycorps.org/sites/default/files/styles/medium/public/header-logo.png?itok=qV2PpEcF","Provides humanitarian aid, economic opportunity, and support to Syrian refugees and communities in need.","https://www.mercycorps.org/about-mercy-corps"
International Medical Corps,1984,"https://internationalmedicalcorps.org","https://internationalmedicalcorps.org/wp-content/uploads/2021/04/IMC_LOGO_Stacked_Color.png","Delivers healthcare and medical services to Syrian refugees and vulnerable populations.","https://internationalmedicalcorps.org/about-us/"
Hand in Hand for Syria,2011,"https://www.handinhandforsyria.org.uk","https://www.handinhandforsyria.org.uk/wp-content/uploads/2021/04/hand-in-hand-logo.png","Provides medical care, education, and support to Syrians affected by the conflict.","https://www.handinhandforsyria.org.uk/about-us/"
NuDay Syria,2013,"https://www.nudaysyria.net","https://www.nudaysyria.net/wp-content/uploads/2019/09/nd_small-trans.png","A humanitarian organization focused on women and children in Syria, offering aid and education.","https://www.nudaysyria.net/about"
The Syria Campaign,,,"https://thesyriacampaign.org","A global advocacy organization working to raise awareness and support for Syrians affected by the conflict.","https://thesyriacampaign.org/about"
The White Helmets (Syria Civil Defence),2013,"https://syriacivildefence.org","https://syriacivildefence.org/wp-content/uploads/2021/08/white-helmets-logo.png","A volunteer organization that provides emergency response and rescue operations in Syria.","https://syriacivildefence.org/about-us/"
Syrian Forum USA,2013,"https://syrianforumusa.org","https://syrianforumusa.org/wp-content/uploads/2019/10/SFUSA-Logo.png","Supports Syrians through education, health, and community development programs.","https://syrianforumusa.org/about-us/"
Syria Relief and Development,2011,"https://syriareliefanddevelopment.org","https://syriareliefanddevelopment.org/wp-content/uploads/2019/11/SRDTMlogo.png","Offers humanitarian aid, healthcare, and development programs for Syrians.","https://syriareliefanddevelopment.org/about-us/"
The Day After,2011,"https://thedayafter.org","https://thedayafter.org/wp-content/uploads/2019/06/TDA-Logo.png","Focuses on post-conflict reconstruction and transitional justice in Syria.","https://thedayafter.org/about-us/"
Basmeh & Zeitooneh,,,"https://basmeh-zeitooneh.org","Provides humanitarian aid, education, and empowerment to Syrians affected by the conflict.","https://basmeh-zeitooneh.org/about"
Baytna Syria,2013,"https://baytnasyria.org","https://baytnasyria.org/wp-content/uploads/2019/03/Baytna-logo.png","Supports Syrian children and youth through education and psychosocial programs.","https://baytnasyria.org/about"
Sawa for Development and Aid,,,"https://sawafordaid.org","A non-profit organization that works on development projects and aid initiatives for Syrians.","https://sawafordaid.org/about-us/"
The Amal Foundation,,,"https://theamalfoundation.org","Aims to empower and support Syrians through education, healthcare, and economic initiatives.","https://theamalfoundation.org/about-us/"
